Total of paths: 1236
Noise: 282
 -47999,-4957,-47999,-4957,-48509,-5252,-48789,-5404,-48999,-5877,-49079,-6049,-49114,-6118,-48874,-6031,-48785,-5996,-48748,-5980,-48732,-5974,-48726,-5971,-48724,-5970,-48290,-5615,-48126,-5490,-48057,-5441,-48026,-5421,-48015,-5412,-48010,-5410,-48007,-5409,-48007,-5408,-48006,-5408,-48006,-5408,-47567,-4992,-47391,-4831,-47329,-4767,-47304,-4738,-47294,-4727,-46889,-4880,-46726,-4945,-46660,-4968,-46631,-4979,-46619,-4983,-46614,-4984,-46613,-4985,-46612,-4985,-46612,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985,-46611,-4985 ;
 -41403,2722,-41903,2726,-42138,2734,-42249,2745,-42297,2748,-42321,2751,-42331,2752,-42336,2753,-42338,2753,-42339,2753,-42339,2753,-42340,2753,-42340,2753,-42340,2753,-42000,2650,-41480,2479,-40902,2313,-40252,2127,-39575,1953,-38915,1786,-38599,1701,-38454,1660,-38381,1641,-38345,1631,-38330,1627,-38323,1625,-38320,1624,-37920,1604,-37361,1598,-36703,1634,-36025,1617,-35324,1569,-34627,1550,-33971,1546,-33331,1499,-32644,1492,-31761,1455,-30785,1447,-29831,1522,-29392,1562,-28688,1596,-27871,1622,-27121,1636,-26387,1647,-26031,1655,-25867,1655,-26173,1999,-26306,2154,-26371,2232,-26082,2498,-25490,2862,-24842,3211,-24213,3570,-23942,3733,-23820,3795,-23433,4008,-23244,4112,-23152,4160,-23520,4429,-23672,4556,-23608,4964,-23447,5514,-23387,5789,-23351,5914,-23334,5972,-23215,6319,-23146,6478,-22601,6623,-22373,6701,-22262,6733,-22211,6748,-22186,6755,-22175,6759,-22169,6760,-22167,6760,-22166,6761,-22165,6761,-22165,6761,-22165,6761,-22165,6761,-22165,6761,-22165,6761,-22165,6761,-22165,6761,-22165,6761,-22165,6761,-22165,6761,-22165,6761,-21672,6844,-20971,6996,-20638,7073,-20482,7114,-20405,7136,-20773,6858,-20941,6727,-21024,6669,-21059,6645,-20729,6730,-20240,6890,-19721,7099,-19122,7255,-18468,7500,-17857,7706,-17189,7973,-16596,8222,-15874,8566,-15542,8725,-15568,9091,-15712,9550,-15767,9764,-15793,9861,-15802,9906,-15807,9929,-15809,9939,-15322,10038,-14633,10241,-13888,10444,-13103,10622,-12262,10796,-11863,10847,-11675,10873,-12010,11199,-12159,11359,-12227,11437,-12261,11473,-12277,11487,-12285,11493,-12288,11496,-12290,11498,-12290,11498,-12291,11499,-12291,11499,-12291,11499,-12291,11499,-12291,11499,-12291,11499,-11796,11639 ;
 -32497,-11450,-32862,-11547,-33507,-11376,-33780,-11284,-33899,-11243,-33949,-11227,-33971,-11219,-34416,-10991,-34610,-10892,-34700,-10856,-34637,-10785,-34610,-10755,-35005,-10479,-35170,-10340,-35248,-10279,-35282,-10252,-35181,-10211,-35033,-10172,-34850,-10126,-34657,-10077,-34445,-10019,-34241,-9962,-34020,-9913,-33806,-9845,-33596,-9786,-33501,-9763,-33457,-9755,-33315,-9746,-33144,-9747,-32951,-9753,-32742,-9752,-32546,-9741,-32346,-9746,-32145,-9727,-31925,-9724,-31715,-9725,-31500,-9725,-31408,-9722,-30891,-9823,-30170,-9930,-29839,-9973,-29552,-9987,-29426,-9996,-29242,-9957,-29057,-9878,-28878,-9786,-28680,-9692,-28478,-9601,-28268,-9506,-28064,-9422,-27862,-9359,-27671,-9303,-27472,-9223,-26872,-9010,-26123,-8750,-25398,-8430,-24672,-8108,-24235,-7925,-23929,-7802,-23683,-7701,-23471,-7635,-23368,-7607,-23319,-7595,-23299,-7591,-23290,-7590,-23285,-7590,-23284,-7590,-23283,-7590,-23283,-7590,-23177,-7549,-23133,-7532,-22994,-7525,-22811,-7523,-22601,-7520,-22391,-7507,-22175,-7509,-21956,-7499,-21728,-7483,-21500,-7490,-21284,-7483,-21080,-7492,-20851,-7506,-20634,-7513,-20418,-7525,-20206,-7532,-19979,-7527,-19751,-7525,-19650,-7524,-19489,-7558,-19305,-7609,-19106,-7678,-18904,-7757,-18708,-7818,-18508,-7873,-18303,-7920,-18214,-7938,-18061,-7947,-17870,-7944,-17681,-7940,-17472,-7931,-17260,-7930,-17052,-7933,-16844,-7934,-16621,-7940,-16414,-7958,-15817,-7951,-15049,-7959,-14254,-8002,-13444,-7996,-12657,-7989,-11866,-7941,-11151,-7945,-10473,-7986,-9744,-8020,-9007,-8031,-8269,-8017,-7530,-8009,-6784,-8010,-5967,-7988,-5064,-8037,-4127,-8061,-3225,-8048,-2315,-8093,-1453,-8120,-583,-8128,209,-8127,999,-8130,1339,-8139,1884,-7979,2127,-7917,2234,-7890,2476,-8233,2781,-8759,2921,-8991,2982,-9099,3013,-9143,3027,-9162 ;
 -34842,-3192,-34978,-3232,-35022,-3244,-35037,-3248,-35436,-2790,-35559,-2648,-35535,-2536,-35472,-2435,-35386,-2325,-35295,-2222,-35209,-2127,-35120,-2036,-35028,-1938,-34935,-1834,-34841,-1726,-34814,-1690,-34725,-1629,-34616,-1555,-34503,-1478,-34378,-1404,-34257,-1342,-34130,-1279,-34021,-1209,-33906,-1148,-33870,-1128,-34461,-1146,-34632,-1157,-34682,-1159,-34601,-1161,-34487,-1162,-34365,-1152,-34224,-1154,-34089,-1149,-33942,-1140,-33790,-1135,-33645,-1129,-33505,-1124,-33366,-1119,-33230,-1112,-33087,-1099,-32940,-1085,-32796,-1079,-32749,-1074,-32654,-1024,-32535,-961,-32417,-884,-31849,-580,-31109,-130,-30802,63,-30624,169,-29976,508,-29233,912,-28486,1351,-27678,1858,-27408,2008,-27324,2050,-27296,2065,-27287,2070,-27284,2071,-27376,2079,-27404,2081,-27413,2081,-27416,2081,-27417,2081,-27321,2106,-27290,2113,-27176,2113,-27057,2109,-27022,2111,-26420,2395,-26218,2479,-26060,2503,-25911,2511,-25756,2516,-25619,2512,-25483,2502,-25345,2489,-25215,2486,-25067,2490,-24924,2499,-24785,2506,-24642,2511,-24491,2523,-24353,2541,-24223,2556,-24091,2560,-23955,2556,-23806,2555,-23756,2556,-23740,2556,-23735,2556,-23151,2626,-22954,2637,-22277,2847,-22061,2923,-21989,2944,-21362,3032,-20556,3184,-19703,3311,-18806,3369,-17913,3550,-17036,3661,-16156,3740,-15245,3811,-14977,3821,-14894,3825,-14871,3827,-14864,3827,-14861,3827,-14302,4015,-13543,4199,-13219,4284,-12548,4510,-11799,4739,-11472,4844,-11265,4906,-11113,4956,-10982,4999,-10351,5183,-10044,5263,-9866,5308,-9248,5577,-8983,5680,-8810,5741,-8147,5917,-7847,6016,-7673,6060,-7009,6261,-6709,6355,-6526,6416,-5930,6627,-5156,6809,-4337,7069,-3581,7307,-2708,7540,-1803,7793,-913,8016 ;
 -19853,-27592,-20368,-27701,-20615,-27773,-20737,-27806,-20795,-27821,-20824,-27828,-20402,-27822,-19798,-27817,-19516,-27829,-19041,-28059,-18467,-28310,-18204,-28414,-18073,-28474,-17595,-28617,-16959,-28793,-16328,-29022,-15638,-29311,-14914,-29569,-14564,-29720,-14400,-29801,-14319,-29836,-13925,-29998,-13362,-30212,-13078,-30299,-12932,-30333,-12370,-30556,-12095,-30669,-11952,-30724,-12342,-30857,-12540,-30922,-12637,-30953,-12190,-30761,-11441,-30490,-11109,-30374,-10940,-30325,-10862,-30294,-10822,-30279,-10803,-30271,-10794,-30267,-10790,-30266,-10788,-30265,-10787,-30265,-10382,-30307,-9771,-30360,-9086,-30440,-8377,-30559,-7824,-30617,-7163,-30689,-6470,-30781,-5759,-30918,-4966,-31016,-4182,-31125,-3454,-31195,-2709,-31227,-1949,-31287,-1182,-31397,-453,-31547,260,-31651,1016,-31717,1782,-31800,2162,-31832,2338,-31847,2420,-31850,2460,-31851,2480,-31852,2072,-32227,1870,-32430,1764,-32531,1435,-32285,1271,-32151,1186,-32094,850,-31642,385,-30913,-127,-30109,-616,-29301,-829,-28876,-931,-28740,-927,-28750,-925,-28754,-441,-28955,273,-29276,1176,-29671,2122,-30074,2576,-30247,2801,-30323,3402,-30564,4186,-30910,4556,-31086,4734,-31170,5237,-31239,5889,-31279,6739,-31313,7716,-31326,8705,-31342,9171,-31350,9775,-31181,10385,-30937,11037,-30630,11734,-30274,12396,-29939,13083,-29621,13766,-29351,14461,-29009,15215,-28696,15988,-28388,16710,-28023,17414,-27658,18112,-27292,18804,-26931,19525,-26588,20177,-26237,20883,-25912,21594,-25537,22315,-25188,22980,-24795,23273,-24601,23420,-24495,23486,-24448,23520,-24426,23537,-24416,23546,-24411,23550,-24409,23551,-24407,23552,-24407,23552,-24407,23553,-24406,23553,-24406,23553,-24406,23553,-24406,23553,-24406,23553,-24406,23553,-24406,23553,-24406,23553,-24406,23553,-24406,23553,-24406,23553,-24406 ;
 -17268,-16556,-17408,-16591,-17862,-16547,-18513,-16476,-18830,-16431,-18998,-16409,-19084,-16397,-18755,-16406,-18180,-16407,-17483,-16387,-17150,-16383,-16627,-16478,-16396,-16520,-16283,-16531,-16226,-16541,-16198,-16545,-15829,-16643,-15249,-16775,-14973,-16813,-14840,-16831,-14782,-16842,-14751,-16846,-14378,-16952,-13835,-17067,-13554,-17133,-13131,-16939,-12918,-16829,-12812,-16765,-12761,-16735,-12410,-16923,-12239,-17018,-11806,-17200,-11234,-17384,-10533,-17591,-9834,-17849,-9099,-18089,-8403,-18332,-7881,-18523,-7616,-18616,-7107,-18953,-6482,-19454,-6549,-19377,-6580,-19339,-6995,-19662,-7192,-19811,-7282,-19884,-7327,-19920,-7349,-19937,-6991,-20025,-6293,-20166,-5956,-20227,-5300,-20202,-4559,-20148,-4190,-20121,-4017,-20108,-3441,-20020,-3181,-19967,-2580,-20053,-1800,-20165,-907,-20267,-482,-20311,-669,-20043,-763,-19912,-804,-19850,-824,-19821,-906,-19357,-1071,-18702,-1230,-17871,-1340,-17480,-1387,-17286,-1410,-17194,-1088,-17338,-601,-17564,-360,-17661,68,-18082,580,-18609,983,-19075,1322,-19512,1768,-20025,1984,-20272,2403,-20568,2963,-20871,3732,-21212,4612,-21552,5498,-21939,6433,-22385,7300,-22801,8155,-23194,9026,-23589,9821,-24027,10351,-24595,10743,-25155,11337,-25597,11716,-25854,11900,-25985,11989,-26047,12065,-25980,12131,-25848,12192,-25685,12244,-25507,12298,-25322,12363,-25128,12418,-24949,12469,-24747,12530,-24555,12591,-24346,12663,-24148,12724,-23950,12793,-23744,12875,-23550,12950,-23357,13020,-23161,13084,-22968,13132,-22777,13167,-22582,13215,-22388,13276,-22188,13338,-22000,13395,-21812,13457,-21621,13526,-21442,13587,-21261,13646,-21068,13699,-20875,13757,-20683,13812,-20498,13859,-20295,13915,-20098,13973,-19910,14036,-19719,14098,-19528,14156,-19340,14233,-19146,14294,-18948,14361,-18759,14433,-18574,14500,-18375 ;
 -30031,-9440,-30031,-9440,-30031,-9440,-30031,-9440,-30031,-9440,-30031,-9440,-29454,-9600,-29203,-9667,-29105,-9702,-29070,-9716,-29057,-9721,-29051,-9723,-29049,-9723,-29048,-9724,-29048,-9724,-29048,-9724,-29048,-9724,-29048,-9724,-29048,-9724,-29048,-9724,-29048,-9724,-29048,-9724,-29048,-9724,-29048,-9724,-29048,-9724,-28497,-9942,-27658,-10190,-27314,-10300,-27188,-10338,-27133,-10354,-27111,-10360,-27102,-10363,-27098,-10364,-27097,-10364,-27096,-10364,-27096,-10364,-27095,-10364,-27095,-10364,-27095,-10364,-27095,-10364,-27095,-10364,-27095,-10364,-27095,-10364,-27095,-10364,-27095,-10364,-27095,-10364,-27095,-10364,-27095,-10364,-27095,-10364,-26810,-9835,-26388,-9062,-26227,-8745,-26159,-8628,-25789,-8069,-25640,-7836,-25577,-7738,-25553,-7701,-25543,-7685,-25539,-7679,-25537,-7677,-25537,-7676 ;
 432,-8742,432,-8742,795,-8882,1334,-9055,1975,-9241,2250,-9319,2359,-9355,2407,-9366,2429,-9371,2438,-9373,2442,-9375,2444,-9376,2444,-9376,2445,-9376,2445,-9376,2445,-9376,2445,-9376,2445,-9376,2445,-9376,2445,-9376,2445,-9376,2445,-9376,2445,-9376,2445,-9376,2445,-9376,2445,-9376,2445,-9376,2445,-9376,2445,-9376,2199,-9657,2105,-9770,2065,-9813,2050,-9829,2044,-9836,2041,-9839,2040,-9841,1886,-9506,1831,-9376,1809,-9325,1568,-8795,1277,-8034,1005,-7423,867,-7169,774,-6667,745,-6461,733,-6379,729,-6342,728,-6327,727,-6320,727,-6317,727,-6316,727,-6316,727,-6315,1093,-5917,1264,-5741,1487,-5134,1679,-4316,1836,-3605,1902,-3304,1939,-2783,2006,-2167 ;
 3349,-28894,3349,-28894,3763,-28993,4375,-29141,5041,-29278,5791,-29429,6522,-29596,7275,-29735,8045,-29861,8759,-29983,9498,-30128,10229,-30211,10954,-30349,11703,-30462,12389,-30581,12700,-30652,12841,-30683,12903,-30699,12931,-30705,12943,-30707,12949,-30708,12951,-30708,12952,-30709,12953,-30709,13064,-30325,13115,-30149,13135,-30073,13009,-29656,12953,-29480,12928,-29403,12916,-29370,12889,-28948,12852,-28308,12802,-27607,12795,-27312,12799,-27187,12800,-27130,12434,-26994,11854,-26840,11181,-26714,10877,-26673,10550,-26267,10229,-25720,9896,-25122,9751,-24884,9256,-24677,8639,-24537,7974,-24345,7315,-24159,6685,-24010,6407,-23950,6294,-23923,6244,-23915,5965,-23607,5575,-23136,5124,-22629,4952,-22398,4701,-21810,4424,-21012,4113,-20170,3816,-19267 ;
 -1237,7943,-1237,7943,-710,7891,56,7790,817,7652,1194,7586,1375,7554,1458,7533,1496,7523,1512,7519,1519,7516,1523,7515,1524,7515,1525,7515,1525,7515,1676,7171,1741,7007,1867,6640,1926,6471,1950,6393,1970,6041,1969,5890,1969,5819,1969,5787,1969,5774,1970,5767,1970,5765,1970,5763,1970,5763,1970,5762,1970,5762,1970,5762,1956,6124,1961,6291,2021,6641,2039,6804,1833,7172,1733,7324,1702,7765,1708,8464,1756,9040,1768,9296,1763,9415,1761,9468,1761,9493,1759,9504,1758,9509,1758,9511,1758,9513,1758,9513,1758,9513,1758,9513,1619,9841,1457,10349,1389,10598,1402,11192,1459,11846,1517,12599,1595,13370,1685,14060,1724,14738 ;
 33925,-26578,34016,-26647,34066,-26559,34098,-26431,34113,-26287,34131,-26138,34150,-25988,34170,-25842,34196,-25692,34224,-25545,34251,-25407,34269,-25248,34305,-25098,34317,-25052,34303,-24934,34279,-24797,34253,-24649,34224,-24503,34182,-24351,34170,-24306,34118,-24206,34045,-24077,33964,-23959,33883,-23839,33815,-23709,33743,-23564,33664,-23423,33581,-23288,33503,-23152,33421,-23015,33395,-22971,33380,-22847,33376,-22806,33375,-22793,33366,-22683,33363,-22647,33267,-22586,33139,-22513,33009,-22442,32969,-22420,32910,-22318,32687,-21770,32563,-21513,32487,-21341,32464,-21288,32457,-21272,32133,-20853,31696,-20243,31256,-19655,30756,-18997,30621,-18798,30578,-18733,30564,-18713,30530,-18604,30499,-18467,30466,-18312,30426,-18174,30418,-18133,30313,-18074,30193,-18005,30050,-17934 ;
 34228,-18474,34228,-18474,34077,-18115,33868,-17568,33639,-16856,33383,-16108,33092,-15322,32785,-14518,32637,-14150,32567,-13980,32535,-13907,32522,-13875,32106,-13852,31455,-13862,30713,-13876,29953,-13967,29607,-13992,29086,-13915,28451,-13781,28172,-13722,28444,-13574,28635,-13493,28720,-13458,28929,-13082,29131,-12699,29230,-12517,29270,-12438,29771,-12413,30471,-12369,31264,-12393,31593,-12386,31743,-12375,31849,-11906,31908,-11699,32226,-11198,32723,-10566,32951,-10302,33050,-10188,33096,-10133,33028,-9608,32883,-8863,32809,-8552,32290,-8255,32067,-8132,31978,-8076,31937,-8047,32404,-8100,33141,-8260,33937,-8426,33996,-8679,34014,-8797,34019,-8851,34022,-8876,33788,-8467,33432,-7847,33065,-7114,32911,-6786,32447,-6535,31836,-6301,31210,-6084,30589,-5807 ;
 31802,-31835,31906,-31864,32017,-31831,32130,-31782,32244,-31728,32371,-31674,32495,-31617,32617,-31565,32737,-31510,32857,-31453,32982,-31404,33108,-31353,33219,-31299,33330,-31241,33366,-31222,33450,-31160,33541,-31080,33640,-31006,33671,-30985,33707,-30884,33718,-30851,33774,-30775,33841,-30684,33863,-30656,33870,-30648,33873,-30645,33874,-30644,33879,-30552,33885,-30438,33885,-30399,33885,-30386,33892,-30294,33914,-30183,33931,-30053,33958,-29917,33986,-29780,33996,-29736,33918,-29694,33895,-29681,34016,-29102,34168,-28397,34221,-28170,34238,-28095,34190,-27505,34183,-27329,33755,-26833,33546,-26584,33398,-26446,32964,-26015,32825,-25889,32691,-25830,32647,-25811,32908,-25301,32974,-25137,32996,-25084,33063,-25007,33085,-24983,32999,-24952,32885,-24918,32762,-24884,32636,-24838 ;
 39460,-3745,39549,-3713,39665,-3674,39791,-3632,39917,-3576,40043,-3532,40082,-3517,40094,-3512,40098,-3511,40099,-3510,40099,-3510,40100,-3510,40100,-3510,40192,-3484,40221,-3475,40605,-2994,40727,-2842,40764,-2799,40776,-2785,40405,-2336,40067,-1970,39961,-1855,39928,-1819,39917,-1397,39915,-1267,39913,-1225,39914,-1212,39914,-1208,39680,-715,39603,-557,39582,-508,39403,64,39162,854,38971,1760,38804,2720,38688,3341,38658,3543,38651,3608,38650,3627,38650,3633,38650,3635,38692,3194,38705,3046,38625,2449,38584,2258,38571,2197,38561,2272,38554,2390,38552,2527,38539,2668,38537,2078,38801,2182,38904,1698,39246,1860,39050,1612,38983,1532,38962,1509,38955,1502,38871,1547,38759,1617,38641,1687 ;
 49285,-23813,49285,-23813,49398,-24315,49521,-25071,49702,-26023,49905,-27030,50068,-28106,50232,-29122,50496,-30147,50814,-31107,51075,-32061,51169,-32552,51214,-32789,51239,-32895,50756,-32943,49976,-33034,49596,-33101,48895,-33158,47997,-33186,46997,-33179,46072,-33162,45631,-33152,45424,-33150,44928,-32850,44183,-32385,43374,-31872,42972,-31643,42290,-31204,41577,-30701,41257,-30488,41103,-30375,41216,-29826,41462,-29060,41555,-28677,41510,-27963,41307,-27096,41214,-26672,41162,-26470,41143,-26373,41249,-25838,41436,-25066,41538,-24685,41597,-24508,41887,-23939,42279,-23237,42810,-22376,43366,-21499,44002,-20635,44306,-20222,44453,-20026,44523,-19931,44057,-19896,43288,-19868,42295,-19854,41295,-19797,40344,-19807,39892,-19853,39677,-19867,39176,-19860,38526,-19796,37818,-19729 ;
 44629,-12139,44629,-12139,45188,-12058,45956,-11940,46830,-11817,47731,-11679,48089,-11590,48233,-11559,48419,-11813,48485,-11908,48927,-11560,48656,-11796,48548,-11895,48503,-11930,47952,-12033,47145,-12184,46204,-12309,45263,-12421,44879,-12493,44718,-12521,44653,-12532,45174,-12409,45932,-12257,46237,-12208,46350,-12188,46399,-12183,45881,-12246,45053,-12387,44742,-12451,44002,-12385,43704,-12344,43175,-11993,42967,-11853,43124,-11304,43185,-11084,43029,-11144,42967,-11169,42435,-11323,41540,-11619,41567,-11609,41578,-11605,41582,-11603,41052,-11769,40825,-11832,40738,-11852,40855,-11316,41069,-10570,41231,-9753,41511,-8855,41784,-7963,41874,-7589,41910,-7448,41363,-7353,40528,-7352,40192,-7346,39875,-6780,39549,-6061,39423,-5775,39050,-5330,38597,-4829,38158,-4316 ;
 49976,-16168,50347,-16309,50536,-16377,50582,-16895,50600,-17138,50551,-17073,50526,-17044,50512,-17031,50506,-17025,50272,-17280,50190,-17598,50154,-17751,50484,-17837,50656,-17884,50741,-17909,50320,-17936,49577,-17925,48763,-17918,47825,-17903,47346,-17889,47509,-18178,47584,-18325,47621,-18401,47643,-18437,47654,-18455,47151,-18376,46415,-18280,45586,-18128,45213,-18048,45023,-17993,44881,-18453,44820,-19127,44737,-19969,44685,-20831,44856,-21275,44945,-21495,44986,-21609,45005,-21666,45015,-21693,45019,-21708,45021,-21715,44658,-21837,44681,-21834,44758,-21346,44804,-21109,44707,-20521,44602,-19761,44395,-18849,44290,-18413,44241,-18195,43732,-18125,43020,-18117,42653,-18108,42460,-18104,41835,-18117,41030,-18090,40661,-18069,40177,-17880,39646,-17577,39093,-17238,38445,-16892 ;
 -48420,-4454,-47858,-3829,-47237,-3119,-47004,-2824,-46901,-2697,-46415,-2166,-46222,-1958,-45782,-1429,-45602,-1212,-45534,-1119,-45507,-1083,-45497,-1068,-45493,-1061,-45492,-1059,-45311,-1217,-45235,-1288,-45205,-1317,-45192,-1329,-45187,-1334,-45185,-1336,-45184,-1337,-45184,-1337,-45184,-1338,-45115,-1962,-44977,-2803,-44851,-3724,-44799,-4096,-44774,-4239,-44768,-4296,-44768,-4319,-44767,-4329,-44766,-4333,-44766,-4335,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44766,-4336,-44399,-4558,-44255,-4649,-43576,-4859,-42736,-5049,-41866,-5270,-41514,-5373,-41374,-5412,-41312,-5426,-41288,-5432,-40693,-5575,-40455,-5632,-40359,-5655,-40322,-5665,-40308,-5669,-40303,-5670,-39737,-5796,-39510,-5847,-39419,-5872,-38754,-6006,-38465,-6051,-38347,-6064,-38298,-6065,-38278,-6065,-38271,-6065,-38268,-6066,-38267,-6066,-38266,-6066,-37681,-6244,-36893,-6421,-36589,-6480 ;
 -45090,-3613,-44497,-3655,-43859,-3659,-43214,-3691,-42555,-3710,-41883,-3705,-41149,-3697,-40465,-3728,-39787,-3748,-39245,-3763,-38754,-3770,-38150,-3735,-37351,-3728,-36982,-3728,-36416,-3588,-35803,-3397,-35536,-3304,-35424,-3268,-34960,-3183,-34412,-3108,-33803,-3000,-33114,-2864,-32381,-2716,-31684,-2592,-31005,-2436,-30327,-2302,-29716,-2178,-29057,-2039,-28761,-1967,-28129,-2111,-27363,-2301,-27042,-2368,-26896,-2402,-26833,-2414,-26807,-2841,-26809,-3422,-26805,-3655,-26424,-3848,-25906,-4021,-25669,-4084,-25480,-4504,-25304,-5062,-25247,-5309,-25222,-5413,-25211,-5455,-25207,-5473,-25206,-5481,-24884,-5730,-24406,-6034,-24216,-6181,-23915,-6106,-23473,-5879,-22931,-5588,-22217,-5223,-21542,-4846,-21246,-4700,-20772,-4577,-20205,-4456,-19548,-4283,-18842,-4102,-18549,-4015,-18425,-3978,-18375,-3958,-18355,-3950,-18346,-3946,-17971,-3851,-17399,-3725,-16777,-3528,-16501,-3460,-16233,-3079,-16118,-2925,-16077,-2860,-16060,-2831,-16053,-2819,-15687,-2760,-15527,-2741,-15455,-2734,-15425,-2730,-15414,-2728,-15409,-2728,-15407,-2727,-15406,-2727,-15406,-2727,-15406,-2727,-15406,-2727,-15406,-2727,-15406,-2727,-15406,-2727,-15406,-2727,-15406,-2727,-15406,-2727,-15731,-2963,-15862,-3058,-16233,-3312,-16696,-3632,-16939,-3817,-17040,-3892,-16818,-4185,-16725,-4312,-16333,-4774,-15766,-5354,-15524,-5596,-15421,-5697,-15379,-5740,-14879,-5899,-14157,-6047,-13475,-6183,-13172,-6240,-12564,-6066,-11717,-5867,-11353,-5805,-11212,-5780,-11154,-5775,-11130,-5772,-11120,-5771,-10562,-5864,-10331,-5906,-10240,-5919,-10453,-6396,-10761,-7128,-11085,-7976,-11558,-8771,-11976,-9516,-12424,-10311,-12877,-11040,-13055,-11330,-13132,-11450,-13167,-11499,-13182,-11520,-13188,-11529,-12682,-11427,-12466,-11374,-12384,-11354,-12348,-11343,-11930,-10960,-11338,-10411,-10704,-9796,-10090,-9225,-9432,-8604,-8739,-7940,-8126,-7230,-7502,-6554,-7265,-6282,-7162,-6164,-6915,-6442,-6537,-6875,-6398,-7071,-6339,-7155,-6100,-6864,-5997,-6741 ;
